Date,Cases,Deaths,Recoveries,Tests
1/21/2020,0
1/22/2020,1
1/23/2020,1
1/24/2020,2
1/25/2020,3
1/26/2020,5
1/27/2020,5
1/28/2020,5
1/29/2020,5
1/30/2020,6
1/31/2020,7
2/1/2020,8
2/2/2020,11
2/3/2020,11
2/4/2020,11
2/5/2020,12
2/6/2020,12
2/7/2020,12
2/8/2020,12
2/9/2020,12
2/10/2020,12
2/11/2020,12
2/12/2020,12
2/13/2020,12
2/14/2020,12
2/15/2020,12
2/16/2020,12
2/17/2020,12
2/18/2020,12
2/19/2020,12
2/20/2020,14
2/21/2020,14
2/22/2020,14
2/23/2020,14
2/24/2020,14
2/25/2020,14
2/26/2020,15
2/27/2020,15
2/28/2020,19
2/29/2020,24
3/1/2020,42
3/2/2020,57
3/3/2020,85
3/4/2020,111
3/5/2020,175
3/6/2020,252
3/7/2020,353
3/8/2020,497
3/9/2020,645
3/10/2020,936
3/11/2020,1205
3/12/2020,1598
3/13/2020,2163
3/14/2020,2825
3/15/2020,3497
3/16/2020,4373
3/17/2020,5662
3/18/2020,8074
3/19/2020,12022
3/20/2020,17439
3/21/2020,23710
3/22/2020,32341
3/23/2020,42751
3/24/2020,52690
3/25/2020,64916
3/26/2020,81966
3/27/2020,101012
3/28/2020,121105
3/29/2020,141223
3/30/2020,161686
3/31/2020,185991
4/1/2020,212747
4/2/2020,241626
4/3/2020,274151
4/4/2020,307876
4/5/2020,333593
4/6/2020,362952
4/7/2020,393464
4/8/2020,425746
4/9/2020,459989
4/10/2020,493567
4/11/2020,525436
4/12/2020,553493
4/13/2020,578178
4/14/2020,604165
4/15/2020,633630
4/16/2020,665706
4/17/2020,696621
4/18/2020,724705
4/19/2020,750718
4/20/2020,775850
4/21/2020,801228
4/22/2020,830274
4/23/2020,862605
4/24/2020,898742
4/25/2020,933698
4/26/2020,960582
4/27/2020,982668
4/28/2020,1007097
4/29/2020,1033001
4/30/2020,1062675
5/1/2020,1095682
5/2/2020,1126378
