2020-03-16,8,0,,
2020-03-17,29,0,,
2020-03-18,50,0,,
2020-03-19,79,0,,
2020-03-20,94,0,,
2020-03-21,110,0,,
2020-03-22,135,0,,
2020-03-23,158,0,,
2020-03-24,162,0,,
2020-03-25,189,0,,
2020-03-26,217,0,,
2020-03-27,238,0,,
2020-03-28,238,0,2926.0,
2020-03-29,259,0,3126.0,
2020-03-30,295,1,3425.0,
2020-03-31,324,1,3819.0,
2020-04-01,330,1,4108.0,
2020-04-02,341,2,4464.0,
2020-04-03,359,4,4786.0,
2020-04-04,371,4,5063.0,
2020-04-05,390,5,5208.0,
2020-04-06,407,6,5385.0,
2020-04-07,411,6,5727.0,
2020-04-08,417,7,6175.0,
2020-04-09,426,7,6856.0,
2020-04-10,433,7,7496.0,
2020-04-11,446,7,8114.0,
2020-04-12,453,7,8774.0,
2020-04-13,465,8,9236.0,
2020-04-14,472,8,9929.0,
2020-04-15,483,8,10448.0,
2020-04-16,493,9,11239.0,
2020-04-17,502,9,11749.0,
2020-04-18,508,9,12478.0,
2020-04-19,517,9,12826.0,
2020-04-20,528,10,,
2020-04-21,535,10,13396.0,
2020-04-22,543,12,13923.0,
2020-04-23,549,12,14532.0,
2020-04-24,557,12,15142.0,
2020-04-25,563,12,15834.0,
2020-04-26,596,14,16496.0,
2020-04-27,606,15,17063.0,
2020-04-28,620,15,17505.0,
2020-04-29,625,15,18140.0,
2020-04-30,630,15,19016.0,
2020-05-01,643,17,19747.0,
2020-05-02,648,17,20554.0,
2020-05-03,652,17,21164.0,
2020-05-04,655,17,21939.0,
2020-05-05,657,17,22805.0,
2020-05-06,670,17,23811.0,
2020-05-07,775,17,,
