2020-03-12,2,0,,
2020-03-13,3,0,,
2020-03-14,10,0,,
2020-03-15,10,0,,
2020-03-17,11,0,,
2020-03-18,12,0,,
2020-03-19,12,0,,
2020-03-20,15,0,,
2020-03-21,19,0,139.0,
2020-03-22,20,0,178.0,
2020-03-23,27,0,273.0,
2020-03-24,28,0,277.0,
2020-03-25,32,0,334.0,
2020-03-26,39,0,442.0,
2020-03-27,61,0,516.0,
2020-03-28,74,0,559.0,
2020-03-29,81,0,574.0,
2020-03-30,96,3,697.0,
2020-03-31,107,6,779.0,
2020-04-01,115,7,836.0,
2020-04-02,123,8,985.0,
2020-04-03,132,9,1118.0,
2020-04-04,139,10,1136.0,
2020-04-05,157,10,1441.0,
2020-04-06,183,11,1452.0,
2020-04-07,194,14,1468.0,
2020-04-08,210,15,1522.0,
2020-04-09,264,18,1997.0,
2020-04-10,268,19,2185.0,
2020-04-11,276,20,2356.0,
2020-04-12,300,24,2528.0,
2020-04-13,330,27,2693.0,
2020-04-14,354,28,2919.0,
2020-04-15,397,28,3230.0,
2020-04-16,441,29,3419.0,
2020-04-17,465,31,3573.0,
2020-04-18,493,31,3600.0,
2020-04-19,520,32,4135.0,
2020-04-20,564,33,4298.0,
2020-04-21,598,34,4420.0,
2020-04-22,609,37,4810.0,
2020-04-23,672,40,4995.0,
2020-04-24,703,43,5297.0,
2020-04-25,807,44,5356.0,
2020-04-26,866,46,5791.0,
2020-04-27,950,50,5988.0,
2020-04-28,1014,53,6121.0,
2020-04-29,1053,55,6409.0,
2020-04-30,1110,59,6551.0,
2020-05-01,1167,62,6613.0,
2020-05-02,1229,66,7556.0,
2020-05-03,1470,71,7680.0,
2020-05-04,1594,76,7767.0,
2020-05-05,1681,82,7888.0,
2020-05-06,1802,86,,
2020-05-07,1886,91,,
