2020-03-04,0,0,230.0,
2020-03-05,2,0,,
2020-03-06,0,0,269.0,
2020-03-07,4,0,319.0,
2020-03-08,7,0,362.0,
2020-03-09,8,0,,
2020-03-10,9,0,531.0,
2020-03-11,12,0,609.0,
2020-03-12,13,0,730.0,
2020-03-13,16,0,858.0,
2020-03-14,25,0,1014.0,
2020-03-15,31,0,1236.0,
2020-03-16,39,1,1470.0,
2020-03-17,50,1,1587.0,
2020-03-18,50,1,1803.0,
2020-03-19,73,1,2322.0,
2020-03-20,85,1,3007.0,
2020-03-21,103,4,3477.0,
2020-03-22,131,4,4443.0,
2020-03-23,167,7,5515.0,
2020-03-24,187,8,6113.0,
2020-03-25,226,10,6817.0,
2020-03-26,261,10,8005.0,
2020-03-27,300,10,9275.0,
2020-03-28,343,11,10303.0,
2020-03-29,408,13,12148.0,
2020-03-30,447,15,13301.0,
2020-03-31,492,16,14146.0,
2020-04-01,525,20,15208.0,
2020-04-02,585,21,16401.0,
2020-04-03,623,26,17769.0,
2020-04-04,678,32,19424.0,
2020-04-05,733,34,21250.0,
2020-04-06,744,38,22282.0,
2020-04-07,817,47,23746.0,
2020-04-08,895,58,25748.0,
2020-04-09,980,66,27826.0,
2020-04-10,1190,77,29948.0,
2020-04-11,1310,85,31961.0,
2020-04-12,1410,99,33532.0,
2020-04-13,1458,109,34819.0,
2020-04-14,1512,122,35825.0,
2020-04-15,1579,134,37326.0,
2020-04-16,1652,142,38489.0,
2020-04-17,1763,156,41590.0,
2020-04-18,1834,172,43901.0,
2020-04-19,1916,189,46353.0,
2020-04-20,1984,199,48057.0,
2020-04-21,2098,213,50052.0,
2020-04-22,2168,225,52702.0,
2020-04-23,2284,225,55390.0,
2020-04-24,2383,250,58251.0,
2020-04-25,2443,262,60801.0,
2020-04-26,2500,272,63505.0,
2020-04-27,2583,280,65625.0,
2020-04-28,2649,291,67172.0,
2020-04-29,2727,300,70300.0,
2020-04-30,2775,312,72951.0,
2020-05-01,2863,323,76331.0,
2020-05-02,2942,335,79551.0,
2020-05-03,2998,340,82010.0,
2020-05-04,3035,351,83958.0,
2020-05-05,3065,363,85557.0,
2020-05-06,3111,373,86743.0,
2020-05-07,3150,383,,
