2020-03-10,1,0,146.0,
2020-03-11,7,1,194.0,
2020-03-12,14,1,401.0,
2020-03-13,27,1,649.0,
2020-03-14,36,1,857.0,
2020-03-15,43,1,976.0,
2020-03-16,43,1,1073.0,
2020-03-17,69,1,1245.0,
2020-03-18,86,1,1455.0,
2020-03-19,109,1,1768.0,
2020-03-20,137,1,2169.0,
2020-03-21,200,1,2472.0,
2020-03-22,245,3,2541.0,
2020-03-23,313,3,2675.0,
2020-03-24,345,6,3132.0,
2020-03-25,443,6,3690.0,
2020-03-26,588,6,4298.0,
2020-03-27,674,9,4664.0,
2020-03-28,786,14,5204.0,
2020-03-29,901,17,5602.0,
2020-03-30,989,24,6024.0,
2020-03-31,1075,26,6386.0,
2020-04-01,1181,30,6775.0,
2020-04-02,1317,32,7383.0,
2020-04-03,1475,37,8136.0,
2020-04-04,1673,41,8698.0,
2020-04-05,1801,46,9141.0,
2020-04-06,1988,54,9656.0,
2020-04-07,2100,55,10123.0,
2020-04-08,2249,59,11218.0,
2020-04-09,2528,63,12025.0,
2020-04-10,2752,66,13648.0,
2020-04-11,2974,74,14588.0,
2020-04-12,3234,79,15147.0,
2020-04-13,3400,87,15567.0,
2020-04-14,3472,94,16053.0,
2020-04-15,3574,95,16854.0,
2020-04-16,3751,103,17850.0,
2020-04-17,4016,109,18559.0,
2020-04-18,4210,116,19091.0,
2020-04-19,4273,120,20137.0,
2020-04-20,4467,126,20996.0,
2020-04-21,4658,136,21902.0,
2020-04-22,4821,141,22702.0,
2020-04-23,4992,144,23534.0,
2020-04-24,5166,146,24304.0,
2020-04-25,5338,154,25400.0,
2020-04-26,5538,159,26642.0,
2020-04-27,5779,165,27834.0,
2020-04-28,6021,167,28795.0,
2020-04-29,6200,176,29837.0,
2020-04-30,6378,178,30749.0,
2020-05-01,6532,188,31895.0,
2020-05-02,6720,192,33354.0,
2020-05-03,7090,197,34459.0,
2020-05-04,7197,200,35556.0,
2020-05-05,7387,203,36483.0,
2020-05-06,7523,210,,
2020-05-07,7731,218,,
