2020-01-01,0,0,,
2020-01-02,0,0,,
2020-01-03,0,0,,
2020-01-04,0,0,,
2020-01-05,0,0,,
2020-01-06,0,0,,
2020-01-07,0,0,,
2020-01-08,0,0,,
2020-01-09,0,0,,
2020-01-10,0,0,,
2020-01-11,0,0,,
2020-01-12,0,0,,
2020-01-13,0,0,,
2020-01-14,0,0,,
2020-01-15,0,0,,
2020-01-16,0,0,,
2020-01-17,0,0,,
2020-01-18,0,0,,
2020-01-19,0,0,,
2020-01-20,0,0,,
2020-01-21,0,0,,
2020-01-22,0,0,,
2020-01-23,0,0,,
2020-01-24,0,0,,
2020-01-25,0,0,,
2020-01-26,0,0,,
2020-01-27,0,0,20.0,
2020-01-28,0,0,28.0,
2020-01-29,0,0,33.0,
2020-01-30,0,0,34.0,
2020-01-31,0,0,37.0,
2020-02-01,0,0,38.0,
2020-02-02,0,0,43.0,
2020-02-03,0,0,48.0,
2020-02-04,0,0,53.0,
2020-02-05,0,0,,
2020-02-06,0,0,56.0,
2020-02-07,0,0,62.0,
2020-02-08,0,0,,
2020-02-09,0,0,64.0,
2020-02-10,0,0,72.0,
2020-02-11,0,0,74.0,
2020-02-12,0,0,75.0,
2020-02-13,0,0,76.0,
2020-02-14,0,0,,
2020-02-15,0,0,77.0,
2020-02-16,0,0,78.0,
2020-02-17,0,0,80.0,
2020-02-18,0,0,,
2020-02-19,0,0,82.0,
2020-02-20,0,0,,
2020-02-21,0,0,,
2020-02-22,0,0,83.0,
2020-02-23,0,0,86.0,
2020-02-24,0,0,98.0,
2020-02-25,0,0,112.0,
2020-02-26,0,0,135.0,
2020-02-27,0,0,170.0,
2020-02-28,0,0,193.0,
2020-02-29,0,0,200.0,
2020-03-01,0,0,211.0,
2020-03-02,3,0,262.0,
2020-03-03,5,0,340.0,
2020-03-04,5,0,407.0,
2020-03-05,8,0,483.0,
2020-03-06,12,0,594.0,
2020-03-07,19,0,787.0,
2020-03-08,26,0,928.0,
2020-03-09,32,0,1193.0,
2020-03-10,40,0,1358.0,
2020-03-11,63,0,1816.0,
2020-03-12,94,0,2353.0,
2020-03-13,116,0,3094.0,
2020-03-14,150,0,4065.0,
2020-03-15,214,0,5068.0,
2020-03-16,298,0,6302.0,
2020-03-17,344,0,7664.0,
2020-03-18,434,0,9402.0,
2020-03-19,522,0,11619.0,
2020-03-20,694,0,13704.0,
2020-03-21,904,0,15584.0,
2020-03-22,995,0,17377.0,
2020-03-23,1165,1,19624.0,
2020-03-24,1236,1,22600.0,
2020-03-25,1394,3,26698.0,
2020-03-26,1654,6,31127.0,
2020-03-27,2062,9,36374.0,
2020-03-28,2279,9,40700.0,
2020-03-29,2663,11,43498.0,
2020-03-30,2829,16,48811.0,
2020-03-31,3002,24,55017.0,
2020-04-01,3308,31,60990.0,
2020-04-02,3589,39,67281.0,
2020-04-03,3858,44,74170.0,
2020-04-04,4190,53,80304.0,
2020-04-05,4472,59,85014.0,
2020-04-06,4587,67,91247.0,
2020-04-07,4822,78,98681.0,
2020-04-08,5017,88,106845.0,
2020-04-09,5312,99,114854.0,
2020-04-10,5569,112,120285.0,
2020-04-11,5732,119,125126.0,
2020-04-12,5902,129,128359.0,
2020-04-13,5991,138,131542.0,
2020-04-14,6059,143,137672.0,
2020-04-15,6141,161,146004.0,
2020-04-16,6303,166,154307.0,
2020-04-17,6433,169,162533.0,
2020-04-18,6549,173,168096.0,
2020-04-19,6654,181,172123.0,
2020-04-20,6787,188,178617.0,
2020-04-21,6914,196,186918.0,
2020-04-22,7041,201,195733.0,
2020-04-23,7136,210,203632.0,
2020-04-24,7188,213,210761.0,
2020-04-25,7273,215,215207.0,
2020-04-26,7352,218,218588.0,
2020-04-27,7404,221,226320.0,
2020-04-28,7449,223,235065.0,
2020-04-29,7504,227,242384.0,
2020-04-30,7579,227,249644.0,
2020-05-01,7682,236,253987.0,
2020-05-02,7737,240,257881.0,
2020-05-03,7755,245,261558.0,
2020-05-04,7781,248,269103.0,
2020-05-05,7819,252,278519.0,
2020-05-06,7896,257,,
2020-05-07,7974,262,,
