2020-03-13,2,0,,
2020-03-16,18,0,,
2020-03-17,47,0,,
2020-03-18,98,0,10018.0,
2020-03-19,191,1,11999.0,
2020-03-20,359,4,15655.0,
2020-03-21,670,9,18607.0,
2020-03-22,947,21,20345.0,
2020-03-23,1236,30,24017.0,
2020-03-24,1529,37,27969.0,
2020-03-25,1872,44,33004.0,
2020-03-26,2433,59,40290.0,
2020-03-27,3629,75,47823.0,
2020-03-28,5698,92,55464.0,
2020-03-29,7402,108,65446.0,
2020-03-30,9217,131,76981.0,
2020-03-31,10827,168,92403.0,
2020-04-01,13531,214,106799.0,
2020-04-02,15679,277,125556.0,
2020-04-03,18135,356,141716.0,
2020-04-04,20921,425,161380.0,
2020-04-05,23934,501,181445.0,
2020-04-06,27069,574,202845.0,
2020-04-07,30217,649,228868.0,
2020-04-08,34109,725,247768.0,
2020-04-09,38226,812,276338.0,
2020-04-10,42282,908,307210.0,
2020-04-11,47029,1006,340380.0,
2020-04-12,52167,1101,376100.0,
2020-04-13,56956,1198,410556.0,
2020-04-14,61049,1296,443626.0,
2020-04-15,65111,1403,477716.0,
2020-04-16,69392,1518,518143.0,
2020-04-17,74193,1643,558413.0,
2020-04-18,78546,1769,598933.0,
2020-04-19,82329,1890,634277.0,
2020-04-20,86306,2017,673980.0,
2020-04-21,90980,2140,713409.0,
2020-04-22,95591,2259,750944.0,
2020-04-23,98674,2376,791906.0,
2020-04-24,101790,2491,830257.0,
2020-04-25,104912,2600,868565.0,
2020-04-26,107773,2706,898742.0,
2020-04-27,110130,2805,918885.0,
2020-04-28,112261,2900,948115.0,
2020-04-29,114653,2992,991613.0,
2020-04-30,117589,3081,1033617.0,
2020-05-01,120204,3174,1075048.0,
2020-05-02,122392,3258,,
2020-05-03,124375,3336,1135367.0,
2020-05-04,126045,3397,1171138.0,
2020-05-05,127659,3461,1204421.0,
2020-05-06,129491,3520,1234724.0,
2020-05-07,131744,3584,,
