2020-03-06,0,0,31.0,
2020-03-14,1,0,,
2020-03-15,1,0,,
2020-03-16,3,0,,
2020-03-17,3,0,111.0,
2020-03-18,4,0,132.0,
2020-03-19,7,0,173.0,
2020-03-20,7,0,,
2020-03-21,7,0,,
2020-03-22,7,0,,
2020-03-23,15,0,,
2020-03-24,16,0,,
2020-03-25,25,0,,
2020-03-26,25,0,600.0,
2020-03-27,31,1,,
2020-03-28,31,1,833.0,
2020-03-29,38,1,902.0,
2020-03-30,42,1,1074.0,
2020-03-31,50,1,1308.0,
2020-04-01,59,1,1688.0,
2020-04-02,81,1,2350.0,
2020-04-03,110,3,2712.0,
2020-04-04,122,4,3084.0,
2020-04-05,126,4,3614.0,
2020-04-06,142,4,4277.0,
2020-04-07,158,4,4973.0,
2020-04-08,172,6,5278.0,
2020-04-09,179,6,5586.0,
2020-04-10,184,7,6192.0,
2020-04-11,189,7,6683.0,
2020-04-12,191,7,7449.0,
2020-04-13,197,8,8123.0,
2020-04-14,208,9,8817.0,
2020-04-15,216,9,9620.0,
2020-04-16,225,10,10324.0,
2020-04-17,234,11,10774.0,
2020-04-18,246,11,11889.0,
2020-04-19,262,12,13239.0,
2020-04-20,270,14,13872.0,
2020-04-21,281,14,14704.0,
2020-04-22,281,14,15411.0,
2020-04-23,303,14,16079.0,
2020-04-24,320,14,16738.0,
2020-04-25,336,14,,
2020-04-26,343,14,,
2020-04-27,355,14,,
2020-04-28,363,14,,
2020-04-29,374,14,,
2020-04-30,384,15,20268.0,
2020-05-01,396,17,21702.0,
2020-05-02,411,21,22897.0,
2020-05-03,435,22,23780.0,
2020-05-04,465,24,24792.0,
2020-05-05,490,24,25869.0,
2020-05-06,535,24,,
2020-05-07,582,26,,
