2020-03-04,1,0,,
2020-03-05,3,0,,
2020-03-06,4,0,,
2020-03-07,5,0,,
2020-03-09,10,0,,
2020-03-10,13,0,,
2020-03-11,17,0,,
2020-03-12,23,0,,
2020-03-13,33,0,,
2020-03-14,43,0,,
2020-03-15,61,0,,
2020-03-16,75,0,,
2020-03-17,156,0,,
2020-03-18,201,0,,
2020-03-19,238,0,,
2020-03-20,342,0,,
2020-03-21,434,0,,
2020-03-22,537,0,,
2020-03-23,632,1,,
2020-03-24,746,2,,
2020-03-25,922,2,,
2020-03-26,1142,3,,
2020-03-27,1306,4,,
2020-03-28,1610,5,,
2020-03-29,1909,6,,
2020-03-30,2139,7,,
2020-03-31,2449,8,,
2020-04-01,2738,12,38040.0,
2020-04-02,3031,16,40725.0,
2020-04-03,3404,18,44130.0,
2020-04-04,3737,22,48613.0,
2020-04-05,4161,27,51956.0,
2020-04-06,4471,34,54864.0,
2020-04-07,4815,37,57122.0,
2020-04-08,5116,43,60391.0,
2020-04-09,5546,48,68353.0,
2020-04-10,5972,57,72797.0,
2020-04-11,6501,65,76374.0,
2020-04-12,6927,73,82271.0,
2020-04-13,7213,80,85035.0,
2020-04-14,7525,82,87794.0,
2020-04-15,7917,92,91873.0,
2020-04-16,8273,94,98424.0,
2020-04-17,8807,105,103873.0,
2020-04-18,9252,116,108891.0,
2020-04-19,9730,126,113649.0,
2020-04-20,10088,133,118827.0,
2020-04-21,10507,139,122357.0,
2020-04-22,10832,147,128722.0,
2020-04-23,11296,160,135147.0,
2020-04-24,11812,168,142267.0,
2020-04-25,12306,174,149212.0,
2020-04-26,12858,181,155975.0,
2020-04-27,13331,189,161235.0,
2020-04-28,13813,198,166165.0,
2020-04-29,14365,207,172619.0,
2020-04-30,14885,216,180517.0,
2020-05-01,16023,227,189433.0,
2020-05-02,17008,234,199400.0,
2020-05-03,18435,247,206218.0,
2020-05-04,19663,260,214131.0,
2020-05-05,20643,270,222095.0,
2020-05-06,22016,275,232108.0,
2020-05-07,23048,281,,
