2020-03-15,1,0,,
2020-03-16,5,0,,
2020-03-17,5,0,,
2020-03-18,7,0,,
2020-03-19,11,0,,
2020-03-20,11,0,,
2020-03-21,17,0,,
2020-03-22,17,0,,
2020-03-23,19,0,,
2020-03-24,36,0,,
2020-03-25,40,0,,
2020-03-26,41,0,,
2020-03-27,50,0,,
2020-03-28,54,0,,
2020-03-29,60,0,,
2020-03-30,70,0,,
2020-03-31,70,0,,
2020-04-01,75,0,,
2020-04-02,82,0,,
2020-04-03,82,0,,
2020-04-04,89,0,,
2020-04-05,102,0,,
2020-04-06,104,0,5701.0,
2020-04-07,105,0,6507.0,
2020-04-08,105,0,7279.0,
2020-04-09,110,0,7999.0,
2020-04-10,113,0,9035.0,
2020-04-11,118,0,9877.0,
2020-04-12,120,0,11037.0,
2020-04-13,126,0,11938.0,
2020-04-14,127,0,12921.0,
2020-04-15,134,0,13844.0,
2020-04-16,136,0,14508.0,
2020-04-17,138,0,15268.0,
2020-04-18,143,0,15980.0,
2020-04-19,144,0,16702.0,
2020-04-20,147,0,18001.0,
2020-04-21,147,0,19450.0,
2020-04-22,150,0,20488.0,
2020-04-23,153,0,21831.0,
2020-04-24,154,0,22877.0,
2020-04-25,176,0,24152.0,
2020-04-26,183,0,25177.0,
2020-04-27,191,0,26391.0,
2020-04-28,207,0,27896.0,
2020-04-29,212,0,29601.0,
2020-04-30,225,0,30741.0,
2020-05-01,243,0,32106.0,
2020-05-02,249,0,33303.0,
2020-05-03,255,0,34350.0,
2020-05-04,259,0,35096.0,
2020-05-05,261,0,35992.0,
2020-05-06,261,0,,
2020-05-07,268,0,,
