2020-03-03,1,0,,
2020-03-10,2,0,28.0,
2020-03-11,5,0,99.0,
2020-03-12,7,0,141.0,
2020-03-13,13,0,211.0,
2020-03-14,16,0,242.0,
2020-03-15,16,0,312.0,
2020-03-16,18,0,379.0,
2020-03-17,20,0,449.0,
2020-03-18,24,0,535.0,
2020-03-19,29,0,614.0,
2020-03-20,39,0,740.0,
2020-03-21,54,1,875.0,
2020-03-22,60,1,1007.0,
2020-03-23,75,3,1145.0,
2020-03-24,89,3,1374.0,
2020-03-25,114,3,1683.0,
2020-03-26,173,5,1965.0,
2020-03-27,173,5,2689.0,
2020-03-28,227,6,3225.0,
2020-03-29,227,6,3672.0,
2020-03-30,278,8,4114.0,
2020-03-31,312,8,4664.0,
2020-04-01,362,9,5338.0,
2020-04-02,394,10,5944.0,
2020-04-03,455,13,6693.0,
2020-04-04,455,13,7351.0,
2020-04-05,495,18,7931.0,
2020-04-06,553,19,8480.0,
2020-04-07,574,22,9084.0,
2020-04-08,596,22,9776.0,
2020-04-09,623,23,10347.0,
2020-04-10,643,25,10936.0,
2020-04-11,671,25,11498.0,
2020-04-12,685,28,12085.0,
2020-04-13,707,31,12675.0,
2020-04-14,726,34,13397.0,
2020-04-15,747,34,14190.0,
2020-04-16,780,35,14900.0,
2020-04-17,822,37,15592.0,
2020-04-18,864,37,16358.0,
2020-04-19,866,37,17558.0,
2020-04-20,879,38,18436.0,
2020-04-21,884,38,18861.0,
2020-04-22,901,38,19411.0,
2020-04-23,901,38,19849.0,
2020-04-24,918,38,20408.0,
2020-04-25,922,38,20818.0,
2020-04-26,939,38,21081.0,
2020-04-27,949,38,21477.0,
2020-04-28,967,39,22062.0,
2020-04-29,975,40,22957.0,
2020-04-30,980,40,23526.0,
2020-05-01,994,40,24055.0,
2020-05-02,998,41,24406.0,
2020-05-03,1009,42,24853.0,
2020-05-04,1013,42,25165.0,
2020-05-05,1018,43,,
2020-05-06,1022,43,,
2020-05-07,1025,43,,
